net_id,type,scenario,step,primary,secondary,total,t_val
9,dyn_down_link,rand_basal,5,0.07692307692307693,0.7692307692307692,0.8461538461538461,5000
9,dyn_down_link,rand_basal,6,0.09615384615384616,0.826923076923077,0.9230769230769231,5000
9,dyn_down_link,rand_basal,7,0.11538461538461539,0.8269230769230769,0.9423076923076923,5000
9,dyn_down_link,rand_basal,8,0.1346153846153846,0.826923076923077,0.9615384615384616,5000
9,dyn_down_link,rand_basal,9,0.15384615384615385,0.8269230769230769,0.9807692307692307,5000
9,dyn_down_link,rand_consumer,1,0.0,0.0,0.0,5000
9,dyn_down_link,rand_consumer,2,0.019230769230769232,0.6538461538461539,0.6730769230769231,5000
9,dyn_down_link,rand_consumer,3,0.038461538461538464,0.6923076923076923,0.7307692307692307,5000
9,dyn_down_link,rand_consumer,4,0.057692307692307696,0.7115384615384616,0.7692307692307693,5000
9,dyn_down_link,rand_consumer,5,0.07692307692307693,0.7115384615384615,0.7884615384615384,5000
9,dyn_down_link,rand_consumer,6,0.09615384615384616,0.7115384615384616,0.8076923076923077,5000
9,dyn_down_link,rand_consumer,7,0.11538461538461539,0.7115384615384615,0.8269230769230769,5000
9,dyn_down_link,rand_consumer,8,0.1346153846153846,0.7115384615384616,0.8461538461538461,5000
9,dyn_down_link,degree_high,1,0.0,0.0,0.0,5000
9,dyn_down_link,degree_high,2,0.019230769230769232,0.6538461538461539,0.6730769230769231,5000
9,dyn_down_link,degree_high,3,0.038461538461538464,0.6538461538461539,0.6923076923076923,5000
9,dyn_down_link,degree_high,4,0.057692307692307696,0.6538461538461539,0.7115384615384616,5000
9,dyn_down_link,degree_high,5,0.07692307692307693,0.6538461538461537,0.7307692307692307,5000
9,dyn_down_link,degree_high,6,0.09615384615384616,0.6923076923076923,0.7884615384615384,5000
9,dyn_down_link,degree_high,7,0.11538461538461539,0.6923076923076923,0.8076923076923077,5000
9,dyn_down_link,degree_high,8,0.1346153846153846,0.6923076923076923,0.8269230769230769,5000
9,dyn_down_link,degree_high,9,0.15384615384615385,0.6923076923076923,0.8461538461538461,5000
9,dyn_down_link,bm_low,1,0.0,0.0,0.0,5000
9,dyn_down_link,bm_low,2,0.019230769230769232,0.6538461538461539,0.6730769230769231,5000
9,dyn_down_link,bm_low,3,0.038461538461538464,0.6538461538461539,0.6923076923076923,5000
9,dyn_down_link,bm_low,4,0.057692307692307696,0.6538461538461539,0.7115384615384616,5000
9,dyn_down_link,bm_low,5,0.07692307692307693,0.6730769230769231,0.75,5000
9,dyn_down_link,bm_low,6,0.09615384615384616,0.6923076923076923,0.7884615384615384,5000
9,dyn_down_link,bm_low,7,0.11538461538461539,0.6923076923076923,0.8076923076923077,5000
9,dyn_down_link,bm_low,8,0.1346153846153846,0.6923076923076923,0.8269230769230769,5000
9,dyn_down_link,bm_low,9,0.15384615384615385,0.6923076923076923,0.8461538461538461,5000
9,dyn_down_niche,rand_basal,1,0.0,0.0,0.0,5000
9,dyn_down_niche,rand_basal,2,0.019230769230769232,0.21153846153846156,0.23076923076923078,5000
9,dyn_down_niche,rand_basal,3,0.038461538461538464,0.23076923076923075,0.2692307692307692,5000
9,dyn_down_niche,rand_basal,4,0.057692307692307696,0.23076923076923073,0.28846153846153844,5000
9,dyn_down_niche,rand_basal,5,0.07692307692307693,0.3076923076923077,0.38461538461538464,5000
9,dyn_down_niche,rand_basal,6,0.09615384615384616,0.3076923076923077,0.40384615384615385,5000
9,dyn_down_niche,rand_basal,7,0.11538461538461539,0.3076923076923077,0.4230769230769231,5000
9,dyn_down_niche,rand_basal,8,0.1346153846153846,0.3076923076923077,0.4423076923076923,5000
9,dyn_down_niche,rand_basal,9,0.15384615384615385,0.3076923076923077,0.46153846153846156,5000
9,dyn_down_niche,rand_consumer,1,0.0,0.0,0.0,5000
9,dyn_down_niche,rand_consumer,2,0.019230769230769232,0.21153846153846156,0.23076923076923078,5000
9,dyn_down_niche,rand_consumer,3,0.038461538461538464,0.2692307692307693,0.3076923076923077,5000
9,dyn_down_niche,rand_consumer,4,0.057692307692307696,0.2692307692307692,0.3269230769230769,5000
9,dyn_down_niche,rand_consumer,5,0.07692307692307693,0.2692307692307692,0.34615384615384615,5000
9,dyn_down_niche,rand_consumer,6,0.09615384615384616,0.2884615384615385,0.38461538461538464,5000
9,dyn_down_niche,rand_consumer,7,0.11538461538461539,0.34615384615384615,0.46153846153846156,5000
9,dyn_down_niche,rand_consumer,8,0.1346153846153846,0.42307692307692313,0.5576923076923077,5000
9,dyn_down_niche,rand_consumer,9,0.15384615384615385,0.4423076923076923,0.5961538461538461,5000
9,dyn_down_niche,rand_consumer,10,0.17307692307692307,0.44230769230769235,0.6153846153846154,5000
9,dyn_down_niche,rand_consumer,11,0.19230769230769232,0.4423076923076923,0.6346153846153846,5000
9,dyn_down_niche,rand_consumer,12,0.21153846153846154,0.4423076923076923,0.6538461538461539,5000
9,dyn_down_niche,rand_consumer,13,0.23076923076923078,0.44230769230769235,0.6730769230769231,5000
9,dyn_down_niche,rand_consumer,14,0.25,0.4423076923076923,0.6923076923076923,5000
9,dyn_down_niche,rand_consumer,15,0.2692307692307692,0.44230769230769235,0.7115384615384616,5000
9,dyn_down_niche,rand_consumer,16,0.28846153846153844,0.4423076923076923,0.7307692307692307,5000
9,dyn_down_niche,rand_consumer,17,0.3076923076923077,0.4423076923076923,0.75,5000
9,dyn_down_niche,rand_consumer,18,0.3269230769230769,0.44230769230769235,0.7692307692307693,5000
9,dyn_down_niche,rand_consumer,19,0.34615384615384615,0.4423076923076923,0.7884615384615384,5000
9,dyn_down_niche,rand_consumer,20,0.36538461538461536,0.44230769230769235,0.8076923076923077,5000
9,dyn_down_niche,rand_consumer,21,0.38461538461538464,0.44230769230769224,0.8269230769230769,5000
9,dyn_down_niche,rand_consumer,22,0.40384615384615385,0.4423076923076923,0.8461538461538461,5000
9,dyn_down_niche,degree_high,1,0.0,0.0,0.0,5000
9,dyn_down_niche,degree_high,2,0.019230769230769232,0.1923076923076923,0.21153846153846154,5000
9,dyn_down_niche,degree_high,3,0.038461538461538464,0.19230769230769232,0.23076923076923078,5000
9,dyn_down_niche,degree_high,4,0.057692307692307696,0.2692307692307692,0.3269230769230769,5000
9,dyn_down_niche,degree_high,5,0.07692307692307693,0.2692307692307692,0.34615384615384615,5000
9,dyn_down_niche,degree_high,6,0.09615384615384616,0.4423076923076923,0.5384615384615384,5000
9,dyn_down_niche,degree_high,7,0.11538461538461539,0.4423076923076923,0.5576923076923077,5000
9,dyn_down_niche,degree_high,8,0.1346153846153846,0.4423076923076923,0.5769230769230769,5000
9,dyn_down_niche,degree_high,9,0.15384615384615385,0.4423076923076923,0.5961538461538461,5000
9,dyn_down_niche,degree_high,10,0.17307692307692307,0.44230769230769235,0.6153846153846154,5000
9,dyn_down_niche,degree_high,11,0.19230769230769232,0.4423076923076923,0.6346153846153846,5000
9,dyn_down_niche,degree_high,12,0.21153846153846154,0.4423076923076923,0.6538461538461539,5000
9,dyn_down_niche,degree_high,13,0.23076923076923078,0.44230769230769235,0.6730769230769231,5000
9,dyn_down_niche,degree_high,14,0.25,0.4807692307692307,0.7307692307692307,5000
9,dyn_down_niche,degree_high,15,0.2692307692307692,0.4807692307692308,0.75,5000
9,dyn_down_niche,degree_high,16,0.28846153846153844,0.48076923076923084,0.7692307692307693,5000
9,dyn_down_niche,degree_high,17,0.3076923076923077,0.4807692307692307,0.7884615384615384,5000
9,dyn_down_niche,degree_high,18,0.3269230769230769,0.4807692307692308,0.8076923076923077,5000
9,dyn_down_niche,degree_high,19,0.34615384615384615,0.4807692307692307,0.8269230769230769,5000
9,dyn_down_niche,degree_high,20,0.36538461538461536,0.4807692307692308,0.8461538461538461,5000
9,dyn_down_niche,bm_low,1,0.0,0.0,0.0,5000
9,dyn_down_niche,bm_low,2,0.019230769230769232,0.23076923076923078,0.25,5000
9,dyn_down_niche,bm_low,3,0.038461538461538464,0.24999999999999997,0.28846153846153844,5000
9,dyn_down_niche,bm_low,4,0.057692307692307696,0.2692307692307692,0.3269230769230769,5000
9,dyn_down_niche,bm_low,5,0.07692307692307693,0.2692307692307692,0.34615384615384615,5000
9,dyn_down_niche,bm_low,6,0.09615384615384616,0.2692307692307692,0.36538461538461536,5000
9,dyn_down_niche,bm_low,7,0.11538461538461539,0.2692307692307693,0.38461538461538464,5000
9,dyn_down_niche,bm_low,8,0.1346153846153846,0.2692307692307693,0.40384615384615385,5000
9,dyn_down_niche,bm_low,9,0.15384615384615385,0.2692307692307692,0.4230769230769231,5000
9,dyn_down_niche,bm_low,10,0.17307692307692307,0.2692307692307692,0.4423076923076923,5000
9,dyn_down_niche,bm_low,11,0.19230769230769232,0.2692307692307693,0.46153846153846156,5000
9,dyn_down_niche,bm_low,12,0.21153846153846154,0.2692307692307693,0.4807692307692308,5000
9,dyn_down_niche,bm_low,13,0.23076923076923078,0.2692307692307692,0.5,5000
9,dyn_down_niche,bm_low,14,0.25,0.28846153846153844,0.5384615384615384,5000
9,dyn_down_niche,bm_low,15,0.2692307692307692,0.2884615384615385,0.5576923076923077,5000
9,dyn_down_niche,bm_low,16,0.28846153846153844,0.28846153846153844,0.5769230769230769,5000
9,dyn_down_niche,bm_low,17,0.3076923076923077,0.28846153846153844,0.5961538461538461,5000
9,dyn_down_niche,bm_low,18,0.3269230769230769,0.2884615384615385,0.6153846153846154,5000
9,dyn_down_niche,bm_low,19,0.34615384615384615,0.28846153846153844,0.6346153846153846,5000
9,dyn_down_niche,bm_low,20,0.36538461538461536,0.2884615384615385,0.6538461538461539,5000
9,dyn_down_niche,bm_low,21,0.38461538461538464,0.2884615384615385,0.6730769230769231,5000
9,dyn_down_niche,bm_low,22,0.40384615384615385,0.28846153846153844,0.6923076923076923,5000
9,dyn_down_niche,bm_low,23,0.4230769230769231,0.2884615384615385,0.7115384615384616,5000
9,dyn_down_niche,bm_low,24,0.4423076923076923,0.28846153846153844,0.7307692307692307,5000
9,dyn_down_niche,bm_low,25,0.46153846153846156,0.28846153846153844,0.75,5000
9,dyn_down_niche,bm_low,26,0.4807692307692308,0.2884615384615385,0.7692307692307693,5000
9,dyn_down_niche,bm_low,27,0.5,0.28846153846153844,0.7884615384615384,5000
9,dyn_down_niche,bm_low,28,0.5192307692307693,0.28846153846153844,0.8076923076923077,5000
9,dyn_down_niche,bm_low,29,0.5384615384615384,0.28846153846153844,0.8269230769230769,5000
9,dyn_down_niche,bm_low,30,0.5576923076923077,0.28846153846153844,0.8461538461538461,5000
9,dyn_atn,rand_basal,1,0.0,0.0,0.0,5000
9,dyn_atn,rand_basal,2,0.019230769230769232,0.057692307692307696,0.07692307692307693,5000
9,dyn_atn,rand_basal,3,0.038461538461538464,0.057692307692307696,0.09615384615384616,5000
9,dyn_atn,rand_basal,4,0.057692307692307696,0.057692307692307696,0.11538461538461539,5000
9,dyn_atn,rand_basal,5,0.07692307692307693,0.05769230769230768,0.1346153846153846,5000
9,dyn_atn,rand_basal,6,0.09615384615384616,0.07692307692307691,0.17307692307692307,5000
9,dyn_atn,rand_basal,7,0.11538461538461539,0.15384615384615383,0.2692307692307692,5000
9,dyn_atn,rand_basal,8,0.1346153846153846,0.2692307692307693,0.40384615384615385,5000
9,dyn_atn,rand_basal,9,0.15384615384615385,0.3269230769230769,0.4807692307692308,5000
9,dyn_atn,rand_basal,10,0.17307692307692307,0.3461538461538462,0.5192307692307693,5000
9,dyn_atn,rand_basal,11,0.19230769230769232,0.42307692307692313,0.6153846153846154,5000
9,dyn_atn,rand_basal,12,0.21153846153846154,0.423076923076923,0.6346153846153846,5000
9,dyn_atn,rand_basal,13,0.23076923076923078,0.4230769230769231,0.6538461538461539,5000
9,dyn_atn,rand_basal,14,0.25,0.4423076923076923,0.6923076923076923,5000
9,dyn_atn,rand_basal,15,0.2692307692307692,0.4807692307692308,0.75,5000
9,dyn_atn,rand_consumer,1,0.0,0.0,0.0,5000
9,dyn_atn,rand_consumer,2,0.019230769230769232,0.019230769230769232,0.038461538461538464,5000
9,dyn_atn,rand_consumer,3,0.038461538461538464,0.019230769230769232,0.057692307692307696,5000
9,dyn_atn,rand_consumer,4,0.057692307692307696,0.019230769230769232,0.07692307692307693,5000
9,dyn_atn,rand_consumer,5,0.07692307692307693,0.019230769230769232,0.09615384615384616,5000
9,dyn_atn,rand_consumer,6,0.09615384615384616,0.019230769230769232,0.11538461538461539,5000
9,dyn_atn,rand_consumer,7,0.11538461538461539,0.019230769230769218,0.1346153846153846,5000
9,dyn_atn,rand_consumer,8,0.1346153846153846,0.019230769230769246,0.15384615384615385,5000
9,dyn_atn,rand_consumer,9,0.15384615384615385,0.019230769230769218,0.17307692307692307,5000
9,dyn_atn,rand_consumer,10,0.17307692307692307,0.019230769230769246,0.19230769230769232,5000
9,dyn_atn,rand_consumer,11,0.19230769230769232,0.019230769230769218,0.21153846153846154,5000
9,dyn_atn,rand_consumer,12,0.21153846153846154,0.019230769230769246,0.23076923076923078,5000
9,dyn_atn,rand_consumer,13,0.23076923076923078,0.019230769230769218,0.25,5000
9,dyn_atn,rand_consumer,14,0.25,0.019230769230769218,0.2692307692307692,5000
9,dyn_atn,rand_consumer,15,0.2692307692307692,0.019230769230769218,0.28846153846153844,5000
9,dyn_atn,rand_consumer,16,0.28846153846153844,0.019230769230769273,0.3076923076923077,5000
9,dyn_atn,rand_consumer,17,0.3076923076923077,0.019230769230769218,0.3269230769230769,5000
9,dyn_atn,rand_consumer,18,0.3269230769230769,0.019230769230769218,0.34615384615384615,5000
9,dyn_atn,rand_consumer,19,0.34615384615384615,0.019230769230769218,0.36538461538461536,5000
9,dyn_atn,rand_consumer,20,0.36538461538461536,0.019230769230769273,0.38461538461538464,5000
9,dyn_atn,rand_consumer,21,0.38461538461538464,0.019230769230769218,0.40384615384615385,5000
9,dyn_atn,rand_consumer,22,0.40384615384615385,0.019230769230769218,0.4230769230769231,5000
9,dyn_atn,rand_consumer,23,0.4230769230769231,0.019230769230769218,0.4423076923076923,5000
9,dyn_atn,rand_consumer,24,0.4423076923076923,0.019230769230769273,0.46153846153846156,5000
9,dyn_atn,rand_consumer,25,0.46153846153846156,0.019230769230769218,0.4807692307692308,5000
9,dyn_atn,rand_consumer,26,0.4807692307692308,0.019230769230769218,0.5,5000
9,dyn_atn,rand_consumer,27,0.5,0.019230769230769273,0.5192307692307693,5000
9,dyn_atn,rand_consumer,28,0.5192307692307693,0.019230769230769162,0.5384615384615384,5000
9,dyn_atn,rand_consumer,29,0.5384615384615384,0.019230769230769273,0.5576923076923077,5000
9,dyn_atn,rand_consumer,30,0.5576923076923077,0.05769230769230771,0.6153846153846154,5000
9,dyn_atn,rand_consumer,31,0.5769230769230769,0.07692307692307698,0.6538461538461539,5000
9,dyn_atn,rand_consumer,32,0.5961538461538461,0.07692307692307698,0.6730769230769231,5000
9,dyn_atn,rand_consumer,33,0.6153846153846154,0.07692307692307687,0.6923076923076923,5000
9,dyn_atn,rand_consumer,34,0.6346153846153846,0.07692307692307698,0.7115384615384616,5000
9,dyn_atn,rand_consumer,35,0.6538461538461539,0.07692307692307687,0.7307692307692307,5000
9,dyn_atn,degree_high,1,0.0,0.0,0.0,5000
9,dyn_atn,degree_high,2,0.019230769230769232,0.038461538461538464,0.057692307692307696,5000
9,dyn_atn,degree_high,3,0.038461538461538464,0.038461538461538464,0.07692307692307693,5000
9,dyn_atn,degree_high,4,0.057692307692307696,0.038461538461538464,0.09615384615384616,5000
9,dyn_atn,degree_high,5,0.07692307692307693,0.038461538461538464,0.11538461538461539,5000
9,dyn_atn,degree_high,6,0.09615384615384616,0.03846153846153845,0.1346153846153846,5000
9,dyn_atn,degree_high,7,0.11538461538461539,0.038461538461538464,0.15384615384615385,5000
9,dyn_atn,degree_high,8,0.1346153846153846,0.21153846153846154,0.34615384615384615,5000
9,dyn_atn,degree_high,9,0.15384615384615385,0.2692307692307692,0.4230769230769231,5000
9,dyn_atn,degree_high,10,0.17307692307692307,0.2884615384615385,0.46153846153846156,5000
9,dyn_atn,degree_high,11,0.19230769230769232,0.28846153846153844,0.4807692307692308,5000
9,dyn_atn,degree_high,12,0.21153846153846154,0.28846153846153844,0.5,5000
9,dyn_atn,degree_high,13,0.23076923076923078,0.30769230769230765,0.5384615384615384,5000
9,dyn_atn,degree_high,14,0.25,0.32692307692307687,0.5769230769230769,5000
9,dyn_atn,degree_high,15,0.2692307692307692,0.3269230769230769,0.5961538461538461,5000
9,dyn_atn,degree_high,16,0.28846153846153844,0.326923076923077,0.6153846153846154,5000
9,dyn_atn,degree_high,17,0.3076923076923077,0.34615384615384615,0.6538461538461539,5000
9,dyn_atn,degree_high,18,0.3269230769230769,0.3461538461538462,0.6730769230769231,5000
9,dyn_atn,degree_high,19,0.34615384615384615,0.34615384615384615,0.6923076923076923,5000
9,dyn_atn,degree_high,20,0.36538461538461536,0.3461538461538462,0.7115384615384616,5000
9,dyn_atn,degree_high,21,0.38461538461538464,0.3461538461538461,0.7307692307692307,5000
9,dyn_atn,bm_low,1,0.0,0.0,0.0,5000
9,dyn_atn,bm_low,2,0.019230769230769232,0.019230769230769232,0.038461538461538464,5000
9,dyn_atn,bm_low,3,0.038461538461538464,0.019230769230769232,0.057692307692307696,5000
9,dyn_atn,bm_low,4,0.057692307692307696,0.019230769230769232,0.07692307692307693,5000
9,dyn_atn,bm_low,5,0.07692307692307693,0.019230769230769232,0.09615384615384616,5000
9,dyn_atn,bm_low,6,0.09615384615384616,0.019230769230769232,0.11538461538461539,5000
9,dyn_atn,bm_low,7,0.11538461538461539,0.019230769230769218,0.1346153846153846,5000
9,dyn_atn,bm_low,8,0.1346153846153846,0.019230769230769246,0.15384615384615385,5000
9,dyn_atn,bm_low,9,0.15384615384615385,0.019230769230769218,0.17307692307692307,5000
9,dyn_atn,bm_low,10,0.17307692307692307,0.019230769230769246,0.19230769230769232,5000
9,dyn_atn,bm_low,11,0.19230769230769232,0.019230769230769218,0.21153846153846154,5000
9,dyn_atn,bm_low,12,0.21153846153846154,0.019230769230769246,0.23076923076923078,5000
9,dyn_atn,bm_low,13,0.23076923076923078,0.019230769230769218,0.25,5000
9,dyn_atn,bm_low,14,0.25,0.019230769230769218,0.2692307692307692,5000
9,dyn_atn,bm_low,15,0.2692307692307692,0.019230769230769218,0.28846153846153844,5000
9,dyn_atn,bm_low,16,0.28846153846153844,0.019230769230769273,0.3076923076923077,5000
9,dyn_atn,bm_low,17,0.3076923076923077,0.019230769230769218,0.3269230769230769,5000
9,dyn_atn,bm_low,18,0.3269230769230769,0.019230769230769218,0.34615384615384615,5000
9,dyn_atn,bm_low,19,0.34615384615384615,0.019230769230769218,0.36538461538461536,5000
9,dyn_atn,bm_low,20,0.36538461538461536,0.019230769230769273,0.38461538461538464,5000
9,dyn_atn,bm_low,21,0.38461538461538464,0.019230769230769218,0.40384615384615385,5000
9,dyn_atn,bm_low,22,0.40384615384615385,0.019230769230769218,0.4230769230769231,5000
9,dyn_atn,bm_low,23,0.4230769230769231,0.019230769230769218,0.4423076923076923,5000
9,dyn_atn,bm_low,24,0.4423076923076923,0.019230769230769273,0.46153846153846156,5000
9,dyn_atn,bm_low,25,0.46153846153846156,0.019230769230769218,0.4807692307692308,5000
9,dyn_atn,bm_low,26,0.4807692307692308,0.019230769230769218,0.5,5000
9,dyn_atn,bm_low,27,0.5,0.019230769230769273,0.5192307692307693,5000
9,dyn_atn,bm_low,28,0.5192307692307693,0.019230769230769162,0.5384615384615384,5000
9,dyn_atn,bm_low,29,0.5384615384615384,0.019230769230769273,0.5576923076923077,5000
9,dyn_atn,bm_low,30,0.5576923076923077,0.019230769230769162,0.5769230769230769,5000
9,dyn_atn,bm_low,31,0.5769230769230769,0.019230769230769273,0.5961538461538461,5000
9,dyn_atn,bm_low,32,0.5961538461538461,0.038461538461538436,0.6346153846153846,5000
9,dyn_atn,bm_low,33,0.6153846153846154,0.038461538461538436,0.6538461538461539,5000
9,dyn_atn,bm_low,34,0.6346153846153846,0.03846153846153855,0.6730769230769231,5000
9,dyn_atn,bm_low,35,0.6538461538461539,0.05769230769230771,0.7115384615384616,5000
9,dyn_atn,bm_low,36,0.6730769230769231,0.0576923076923076,0.7307692307692307,5000
